"1010","Utvecklingsutgifter","x"
"2849","Övriga kortfristiga låneskulder",""
"2850","Avräkning för skatter och avgifter (skattekonto)",""
"2852","Anståndsbelopp för moms, arbetsgivaravgifter och personalskatt",""
"2860","Kortfristiga skulder till koncernföretag",""
"2861","Kortfristiga skulder till moderföretag",""
"2862","Kortfristiga skulder till dotterföretag",""
"2863","Kortfristiga skulder till andra koncernföretag",""
"2870","Kortfristiga skulder till intresseföretag, gemensamt styrda företag och övriga företag som det finns ett ägarintresse i",""
"2871","Kortfristiga skulder till intresseföretag",""
"2872","Kortfristiga skulder till gemensamt styrda företag",""
"2873","Kortfristiga skulder till övriga företag som det finns ett ägarintresse i",""
"2880","Skuld erhållna bidrag",""
"2890","Övriga kortfristiga skulder",""
"2891","Skulder under indrivning",""
"2892","Inre reparationsfond/underhållsfond",""
"2893","Skulder till närstående personer, kortfristig del",""
"2895","Derivat (kortfristiga skulder)",""
"2897","Mottagna depositioner, kortfristiga",""
"2898","Outtagen vinstutdelning",""
"2899","Övriga kortfristiga skulder",""
"2910","Upplupna löner",""
"2911","Löneskulder",""
"2912","Ackordsöverskott",""
"2919","Övriga upplupna löner",""
"2920","Upplupna semesterlöner",""
"2930","Upplupna pensionskostnader",""
"2931","Upplupna pensionsutbetalningar",""
"2940","Upplupna lagstadgade sociala och andra avgifter",""
"2941","Beräknade upplupna lagstadgade sociala avgifter",""
"2942","Beräknad upplupen särskild löneskatt",""
"2943","Beräknad upplupen särskild löneskatt på pensionskostnader, deklarationspost",""
"2944","Beräknad upplupen avkastningsskatt på pensionskostnader",""
"2950","Upplupna avtalade sociala avgifter",""
"2951","Upplupna avtalade arbetsmarknadsförsäkringar",""
"2959","Upplupna avtalade pensionsförsäkringsavgifter, deklarationspost",""
"2960","Upplupna räntekostnader",""
"2970","Förutbetalda intäkter",""
"2971","Förutbetalda hyresintäkter",""
"2972","Förutbetalda medlemsavgifter",""
"2979","Övriga förutbetalda intäkter",""
"2980","Upplupna avtalskostnader",""
"2990","Övriga upplupna kostnader och förutbetalda intäkter",""
"2991","Beräknat arvode för bokslut",""
"2992","Beräknat arvode för revision",""
"2993","Ospecificerad skuld till leverantörer",""
"2995","Ej ankomna leverantörsfakturor",""
"2998","Övriga upplupna kostnader och förutbetalda intäkter",""
"2999","OBS-konto",""
"3000","Försäljning inom Sverige",""
"3001","Försäljning inom Sverige, 25 % moms",""
"3002","Försäljning inom Sverige, 12 % moms",""
"3003","Försäljning inom Sverige, 6 % moms",""
"3004","Försäljning inom Sverige, momsfri",""
"3100","Försäljning av varor utanför Sverige",""
"3105","Försäljning varor till land utanför EU",""
"3106","Försäljning varor till annat EU-land, momspliktig",""
"3108","Försäljning varor till annat EU-land, momsfri",""
"3200","Försäljning VMB och omvänd moms",""
"3211","Försäljning positiv VMB 25 %",""
"3212","Försäljning negativ VMB 25 %",""
"3231","Försäljning inom byggsektorn, omvänd betalningsskyldighet moms",""
"3300","Försäljning av tjänster utanför Sverige",""
"3305","Försäljning tjänster till land utanför EU",""
"3308","Försäljning tjänster till annat EU-land",""
"3400","Försäljning, egna uttag",""
"3401","Egna uttag momspliktiga, 25 %",""
"3402","Egna uttag momspliktiga, 12 %",""
"3403","Egna uttag momspliktiga, 6 %",""
"3404","Egna uttag, momsfria",""
"3500","Fakturerade kostnader (gruppkonto)",""
"3510","Fakturerat emballage",""
"3511","Fakturerat emballage",""
"3518","Returnerat emballage",""
"3520","Fakturerade frakter",""
"3521","Fakturerade frakter, EU-land",""
"3522","Fakturerade frakter, export",""
"3530","Fakturerade tull- och speditionskostnader m.m.",""
"3540","Faktureringsavgifter",""
"3541","Faktureringsavgifter, EU-land",""
"3542","Faktureringsavgifter, export",""
"3550","Fakturerade resekostnader",""
"3560","Fakturerade kostnader till koncernföretag",""
"3561","Fakturerade kostnader till moderföretag",""
"3562","Fakturerade kostnader till dotterföretag",""
"3563","Fakturerade kostnader till andra koncernföretag",""
"3570","Fakturerade kostnader till intresseföretag, gemensamt styrda företag och övriga företag som det finns ett ägarintresse i",""
"3590","Övriga fakturerade kostnader",""
"3600","Rörelsens sidointäkter (gruppkonto)",""
"3610","Försäljning av material",""
"3611","Försäljning av råmaterial",""
"3612","Försäljning av skrot",""
"3613","Försäljning av förbrukningsmaterial",""
"3619","Försäljning av övrigt material",""
"3620","Tillfällig uthyrning av personal",""
"3630","Tillfällig uthyrning av transportmedel",""
"3670","Intäkter från värdepapper",""
"3671","Försäljning av värdepapper",""
"3672","Utdelning från värdepapper",""
"3679","Övriga intäkter från värdepapper",""
"3680","Management fees",""
"3690","Övriga sidointäkter",""
"3700","Intäktskorrigeringar (gruppkonto)",""
"3710","Ofördelade intäktsreduktioner",""
"3730","Lämnade rabatter",""
"3731","Lämnade kassarabatter",""
"3732","Lämnade mängdrabatter",""
"3740","Öres- och kronutjämning",""
"3750","Punktskatter",""
"3751","Intäktsförda punktskatter (kreditkonto)",""
"3752","Skuldförda punktskatter (debetkonto)",""
"3790","Övriga intäktskorrigeringar",""
"3800","Aktiverat arbete för egen räkning (gruppkonto)",""
"3840","Aktiverat arbete (material)",""
"3850","Aktiverat arbete (omkostnader)",""
"3870","Aktiverat arbete (personal)",""
"3900","Övriga rörelseintäkter (gruppkonto)",""
"3910","Hyres- och arrendeintäkter",""
"3911","Hyresintäkter",""
"3912","Arrendeintäkter",""
"3913","Frivilligt momspliktiga hyresintäkter",""
"3914","Övriga momspliktiga hyresintäkter",""
"3920","Provisionsintäkter, licensintäkter och royalties",""
"3921","Provisionsintäkter",""
"3922","Licensintäkter och royalties",""
"3925","Franchiseintäkter",""
"3940","Orealiserade negativa/positiva värdeförändringar på säkringsinstrument","x"
"3950","Återvunna, tidigare avskrivna kundfordringar",""
"3960","Valutakursvinster på fordringar och skulder av rörelsekaraktär",""
"3970","Vinst vid avyttring av immateriella och materiella anläggningstillgångar",""
"3971","Vinst vid avyttring av immateriella anläggningstillgångar",""
"3972","Vinst vid avyttring av byggnader och mark",""
"3973","Vinst vid avyttring av maskiner och inventarier",""
"3980","Erhållna offentliga bidrag",""
"3981","Erhållna EU-bidrag",""
"3985","Erhållna statliga bidrag",""
"3987","Erhållna kommunala bidrag",""
"3988","Erhållna offentliga bidrag för personal",""
"3989","Övriga erhållna offentliga bidrag",""
"3990","Övriga ersättningar, bidrag och intäkter",""
"3991","Konfliktersättning",""
"3992","Erhållna skadestånd",""
"3993","Erhållna donationer och gåvor",""
"3994","Försäkringsersättningar",""
"3995","Erhållet ackord på skulder av rörelsekaraktär",""
"3996","Erhållna reklambidrag",""
"3997","Sjuklöneersättning",""
"3998","Återbäring av överskott från försäkringsföretag",""
"3999","Övriga rörelseintäkter",""
"4000","Inköp av handelsvaror (gruppkonto)",""
"4010","Inköp av handelsvaror i Sverige",""
"4060","Inköp av handelsvaror i Sverige, omvänd betalningsskyldighet",""
"4065","Inköp av handelsvaror i Sverige, omvänd betalningsskyldighet, 25 % moms",""
"4066","Inköp av handelsvaror i Sverige, omvänd betalningsskyldighet, 12 % moms",""
"4067","Inköp av handelsvaror i Sverige, omvänd betalningsskyldighet, 6 % moms",""
"4070","Inköp av handelsvaror från annat EU-land",""
"4075","Inköp av handelsvaror från annat EU-land, 25 % moms",""
"4076","Inköp av handelsvaror från annat EU-land, 12 % moms",""
"4077","Inköp av handelsvaror från annat EU-land, 6 % moms",""
"4078","Inköp av handelsvaror från annat EU-land, momsfri",""
"4080","Import av handelsvaror",""
"4085","Import av handelsvaror, 25 % moms",""
"4086","Import av handelsvaror, 12 % moms",""
"4087","Import av handelsvaror, 6 % moms",""
"4090","Erhållna rabatter (Handelsvaror)",""
"4091","Erhållna kassarabatter (Handelsvaror)",""
"4092","Erhållna mängdrabatter (inkl. bonus) (Handelsvaror)",""
"4099","Övriga reduktioner av inköpspriser (Handelsvaror)",""
"4200","Sålda handelsvaror VMB (gruppkonto)",""
"4210","Sålda handelsvaror VMB",""
"4211","Sålda handelsvaror positiv VMB 25 %",""
"4212","Sålda handelsvaror negativ VMB 25 %",""
"4300","Inköp av råvaror och material i Sverige (gruppkonto)",""
"4310","Inköp av råvaror och material i Sverige",""
"4400","Inköp av råvaror och material, tjänster m.m. i Sverige, omvänd betalningsskyldighet (gruppkonto)",""
"4410","Inköp av råvaror och material i Sverige, omvänd betalningsskyldighet",""
"4415","Inköp av råvaror och material i Sverige, omvänd betalningsskyldighet, 25 % moms",""
"4416","Inköp av råvaror och material i Sverige, omvänd betalningsskyldighet, 12 % moms",""
"4417","Inköp av råvaror och material i Sverige, omvänd betalningsskyldighet, 6 % moms",""
"4420","Inköp av tjänster i Sverige, omvänd betalningsskyldighet",""
"4425","Inköp av tjänster i Sverige, omvänd betalningsskyldighet, 25 % moms",""
"4426","Inköp av tjänster i Sverige, omvänd betalningsskyldighet, 12 % moms",""
"4427","Inköp av tjänster i Sverige, omvänd betalningsskyldighet, 6 % moms",""
"4500","Inköp av råvaror och material, tjänster m.m. från utlandet (gruppkonto)",""
"4510","Inköp av råvaror och material från annat EU-land",""
"4515","Inköp av råvaror och material från annat EU-land, 25 %",""
"4516","Inköp av råvaror och material från annat EU-land, 12 %",""
"4517","Inköp av råvaror och material från annat EU-land, 6 %",""
"4518","Inköp av råvaror och material från annat EU-land, momsfri",""
"4530","Inköp av tjänster m.m. från utlandet",""
"4531","Inköp av tjänster från ett land utanför EU, 25 % moms",""
"4532","Inköp av tjänster från ett land utanför EU, 12 % moms",""
"4533","Inköp av tjänster från ett land utanför EU, 6 % moms",""
"4535","Inköp av tjänster från annat EU-land, 25 %",""
"4536","Inköp av tjänster från annat EU-land, 12 %",""
"4537","Inköp av tjänster från annat EU-land, 6 %",""
"4538","Inköp av tjänster från annat EU-land, momsfri",""
"4540","Import av råvaror och material",""
"4545","Import av råvaror och material, 25 % moms",""
"4546","Import av råvaror och material, 12 % moms",""
"4547","Import av råvaror och material, 6 % moms",""
"4600","Inköp av tjänster, underentreprenader och legoarbeten i Sverige (gruppkonto)",""
"4610","Inköp av tjänster och underentreprenader",""
"4670","Inköp av legoarbeten",""
"4700","Reduktion av inköpspriser (gruppkonto)",""
"4730","Erhållna rabatter (Råvaror och förnödenheter)",""
"4731","Erhållna kassarabatter (Råvaror och förnödenheter)",""
"4732","Erhållna mängdrabatter (inkl. bonus) (Råvaror och förnödenheter)",""
"4739","Övriga reduktioner av inköpspriser (Råvaror och förnödenheter)",""
"4800","Andra produktionskostnader (gruppkonto)",""
"4810","Kostnader för energi (Råvaror och förnödenheter)",""
"4820","Kostnader för drivmedel (Råvaror och förnödenheter)",""
"4830","Kostnader för resor (Råvaror och förnödenheter)",""
"4840","Kostnader för hyra av utrustning (Råvaror och förnödenheter)",""
"4890","Övriga produktionskostnader (Råvaror och förnödenheter)",""
"4900","Förändring av lager (gruppkonto)",""
"4910","Förändring av lager av råvaror",""
"4920","Förändring av lager av tillsatsmaterial och förnödenheter",""
"4940","Förändring av produkter i arbete",""
"4944","Förändring av produkter i arbete, material och utlägg",""
"4945","Förändring av produkter i arbete, omkostnader",""
"4947","Förändring av produkter i arbete, personalkostnader",""
"4950","Förändring av lager av färdiga varor",""
"4960","Förändring av lager av handelsvaror",""
"4970","Förändring av pågående arbeten, nedlagda kostnader",""
"4974","Förändring av pågående arbeten, material och utlägg",""
"4975","Förändring av pågående arbeten, omkostnader",""
"4977","Förändring av pågående arbeten, personalkostnader",""
"4980","Förändring av lager av värdepapper (Handelsvaror)",""
"4981","Sålda värdepappers anskaffningsvärde (Handelsvaror)",""
"4987","Nedskrivning av värdepapper (Handelsvaror)",""
"4988","Återföring av nedskrivning av värdepapper (Handelsvaror)",""
"5000","Lokalkostnader (gruppkonto)",""
"5010","Lokalhyra",""
"5011","Hyra för kontorslokaler",""
"5012","Hyra för garage",""
"5013","Hyra för lagerlokaler",""
"5019","Övriga kostnader för lokalhyra",""
"5020","El",""
"5030","Värme",""
"5040","Vatten och avlopp",""
"5050","Lokaltillbehör",""
"5060","Städning och renhållning",""
"5061","Städning",""
"5062","Sophämtning",""
"5064","Snöröjning",""
"5065","Trädgårdsskötsel",""
"5069","Övriga kostnader för städning och underhåll",""
"5070","Reparation och underhåll av lokaler",""
"5090","Övriga lokalkostnader",""
"5100","Fastighetskostnader (gruppkonto)",""
"5110","Tomträttsavgäld/arrende",""
"5120","El",""
"5130","Värme",""
"5131","Uppvärmning",""
"5132","Sotning",""
"5139","Övriga kostnader för värme",""
"5140","Vatten och avlopp",""
"5160","Städning och renhållning",""
"5161","Städning",""
"5162","Sophämtning",""
"5164","Snöröjning",""
"5165","Trädgårdsskötsel",""
"5169","Övriga kostnader för städning och renhållning",""
"5170","Reparation och underhåll av fastighet",""
"5190","Övriga fastighetskostnader",""
"5191","Fastighetsskatt/fastighetsavgift",""
"5192","Fastighetsförsäkringspremier",""
"5193","Fastighetsskötsel och förvaltning",""
"5198","Övriga fastighetskostnader",""
"5200","Hyra av anläggningstillgångar (gruppkonto)",""
"5210","Hyra av maskiner och andra tekniska anläggningar, ej datorer och fordon",""
"5220","Hyra av inventarier och verktyg, ej datorer och fordon",""
"5250","Hyra av datorer",""
"5290","Hyra av övriga anläggningstillgångar, ej datorer och fordon",""
"5300","Energikostnader för drift (gruppkonto) (ej råvaror och förnödenheter)",""
"5310","El för drift (ej råvaror och förnödenheter)",""
"5320","Gas för drift (ej råvaror och förnödenheter)",""
"5330","Eldningsolja för drift (ej råvaror och förnödenheter)",""
"5340","Stenkol och koks för drift (ej råvaror och förnödenheter)",""
"5350","Torv, träkol, ved, m.m. för drift (ej råvaror och förnödenheter)",""
"5360","Bensin, fotogen och motorbrännolja för drift (ej råvaror och förnödenheter)",""
"5370","Fjärrvärme, kyla och ånga för drift (ej råvaror och förnödenheter)",""
"5380","Vatten för drift (ej råvaror och förnödenheter)",""
"5390","Övriga energikostnader för drift (ej råvaror och förnödenheter)",""
"5400","Förbrukningsinventarier och förbrukningsmaterial (gruppkonto)",""
"5410","Förbrukningsinventarier",""
"5411","Förbrukningsinv med en livslängd på mer än ett år",""
"5412","Förbrukningsinv med en livslängd om högst ett år",""
"5420","Programvaror",""
"5430","Transportinventarier",""
"5440","Förbrukningsemballage",""
"5460","Förbrukningsmaterial",""
"5480","Arbetskläder och skyddsmaterial",""
"5500","Reparation och underhåll (gruppkonto)",""
"5510","Reparation och underhåll av maskiner och andra tekniska anläggningar",""
"5520","Reparation och underhåll av inventarier, verktyg och datorer m.m.",""
"5530","Reparation och underhåll byggnads- och markinventarier",""
"5550","Reparation och underhåll av förbrukningsinventarier",""
"5580","Underhåll och tvätt av arbetskläder",""
"5590","Övriga kostnader för reparation och underhåll",""
"5600","Kostnader för transportmedel (gruppkonto)",""
"5610","Personbils- och mc-kostnader, m.m.",""
"5611","Drivmedel för personbilar, mc, m.m.",""
"5612","Försäkring och skatt för personbilar, mc, m.m.",""
"5613","Reparation och underhåll av personbilar, mc, m.m.",""
"5615","Leasing av personbilar, mc, m.m.",""
"5616","Trängselskatt personbilar",""
"5619","Övriga kostnader för personbilar och mc, m.m.",""
"5620","Lastbils- och busskostnader, m.m.",""
"5621","Drivmedel lastbilar och bussar",""
"5622","Försäkring och skatt lastbilar och bussar",""
"5623","Reparation och underhåll lastbilar och bussar",""
"5625","Leasing lastbilar och bussar",""
"5626","Trängselskatt lastbilar och bussar",""
"5629","Övriga lastbils- och busskostnader",""
"5630","Truckkostnader",""
"5631","Drivmedel truckar",""
"5632","Försäkring och skatt truckar",""
"5633","Reparation och underhåll truckar",""
"5635","Leasing truckar",""
"5639","Övriga kostnader för truckar",""
"5640","Kostnader för arbetsmaskiner",""
"5641","Drivmedel arbetsmaskiner",""
"5642","Försäkring och skatt arbetsmaskiner",""
"5643","Reparation och underhåll arbetsmaskiner",""
"5645","Leasing arbetsmaskiner",""
"5646","Trängselskatt arbetsmaskiner",""
"5649","Övriga kostnader för arbetsmaskiner",""
"5650","Traktorkostnader",""
"5651","Drivmedel traktorer",""
"5652","Försäkring och skatt traktorer",""
"5653","Reparation och underhåll traktorer",""
"5655","Leasing traktorer",""
"5656","Trängselskatt traktorer",""
"5659","Övriga kostnader för traktorer",""
"5670","Kostnader för fartyg och luftfartyg",""
"5671","Drivmedel fartyg och luftfartyg",""
"5672","Försäkring och skatt fartyg och luftfartyg",""
"5673","Reparation och underhåll fartyg och luftfartyg",""
"5675","Leasing fartyg och luftfartyg",""
"5679","Övriga kostnader för fartyg och luftfartyg",""
"5680","Kostnader för rälsfordon",""
"5681","Drivmedel rälsfordon",""
"5682","Försäkring och skatt rälsfordon",""
"5683","Reparation och underhåll rälsfordon",""
"5685","Leasing rälsfordon",""
"5689","Övriga kostnader för rälsfordon",""
"5690","Kostnader för övriga transportmedel",""
"5691","Drivmedel övriga transportmedel",""
"5692","Försäkring och skatt övriga transportmedel",""
"5693","Reparation och underhåll övriga transportmedel",""
"5695","Leasing övriga transportmedel",""
"5696","Trängselskatt övriga transportmedel",""
"5699","Övriga kostnader för övriga transportmedel",""
"5700","Frakter och transporter (gruppkonto)",""
"5710","Frakter och försäkringar vid varudistribution",""
"5711","Fraktkostnader",""
"5712","Försäkringar vid frakter",""
"5720","Tull- och speditionskostnader m.m.",""
"5721","Tullkostnader",""
"5722","Speditionskostnader",""
"5729","Övriga tull- och speditionskostnader m.m.",""
"5730","Arbetstransporter",""
"5790","Övriga kostnader för frakter och transporter",""
"5800","Resekostnader (gruppkonto)",""
"5810","Biljetter",""
"5820","Hyrbilskostnader",""
"5830","Kost och logi",""
"5831","Kost och logi i Sverige",""
"5832","Kost och logi i utlandet",""
"5890","Övriga resekostnader",""
"5900","Reklam och PR (gruppkonto)",""
"5910","Annonsering",""
"5920","Utomhus- och trafikreklam",""
"5930","Reklamtrycksaker och direktreklam",""
"5940","Utställningar och mässor",""
"5950","Butiksreklam och återförsäljarreklam",""
"5960","Varuprover, reklamgåvor, presentreklam och tävlingar",""
"5970","Film-, radio-, TV- och Internetreklam",""
"5980","Sponsring",""
"5981","Avdragsgill sponsring",""
"5982","Ej avdragsgill sponsring",""
"5990","Övriga kostnader för reklam och PR",""
"6000","Övriga försäljningskostnader (gruppkonto)",""
"6010","Kataloger, prislistor m.m.",""
"6020","Egna facktidskrifter",""
"6030","Speciella orderkostnader",""
"6040","Kontokortsavgifter",""
"6050","Försäljningsprovisioner",""
"6055","Franchisekostnader",""
"6059","Övriga försäljningsprovisionskostnader",""
"6060","Kreditförsäljningskostnader",""
"6061","Kreditupplysning",""
"6062","Inkasso och KFM-avgifter",""
"6063","Kreditförsäkringspremier",""
"6064","Factoringavgifter",""
"6069","Övriga kreditförsäljningskostnader",""
"6070","Representation",""
"6071","Representation, avdragsgill",""
"6072","Representation, ej avdragsgill",""
"6080","Bankgarantier",""
"6090","Övriga försäljningskostnader",""
"6100","Kontorsmateriel och trycksaker (gruppkonto)",""
"6110","Kontorsmateriel",""
"6150","Trycksaker",""
"6200","Tele, data och post (gruppkonto)",""
"6210","Telekommunikation",""
"6211","Fast telefoni",""
"6212","Mobiltelefon",""
"6219","Övriga kostnader för telekommunikation",""
"6230","Datakommunikation",""
"6250","Porto",""
"6290","Övriga tele-, data- och postkostnader",""
"6300","Företagsförsäkringar och övriga riskkostnader (gruppkonto)",""
"6310","Företagsförsäkringar",""
"6320","Självrisker vid skada",""
"6330","Förluster i pågående arbeten",""
"6340","Lämnade skadestånd",""
"6341","Lämnade skadestånd, avdragsgilla",""
"6342","Lämnade skadestånd, ej avdragsgilla",""
"6350","Förluster på kundfordringar",""
"6351","Konstaterade förluster på kundfordringar",""
"6352","Befarade förluster på kundfordringar",""
"6360","Garantikostnader",""
"6361","Förändring av garantiavsättning",""
"6362","Faktiska garantikostnader",""
"6370","Kostnader för bevakning och larm",""
"6380","Förluster på övriga kortfristiga fordringar",""
"6390","Övriga riskkostnader",""
"6391","Övriga riskkostnader, avdragsgilla",""
"6392","Övriga riskkostnader, ej avdragsgilla",""
"6400","Förvaltningskostnader (gruppkonto)",""
"6420","Ersättningar till revisor",""
"6421","Revision",""
"6422","Revisonsverksamhet utöver revision",""
"6423","Skatterådgivning – revisor",""
"6424","Övriga tjänster – revisor",""
"6430","Management fees",""
"6440","Årsredovisning och delårsrapporter",""
"6450","Bolagsstämma/års- eller föreningsstämma",""
"6490","Övriga förvaltningskostnader",""
"6500","Övriga externa tjänster (gruppkonto)",""
"6510","Mätningskostnader",""
"6520","Ritnings- och kopieringskostnader",""
"6530","Redovisningstjänster",""
"6540","IT-tjänster",""
"6550","Konsultarvoden",""
"6551","Arkitekttjänster",""
"6552","Teknisk provning och analys",""
"6553","Tekniska konsulttjänster",""
"6554","Finansiell- och övrig ekonomisk rådgivning",""
